game_title,release_year,genre,publisher,platform,na_sales,eu_sales,jp_sales,other_sales,global_sales
game_0870,2007,Strategy,Sega,PC,0.28350000000000003,0.21600000000000003,0.081,0.09450000000000001,0.675
game_0871,2010,Shooter,Sega,PC,0.018269999999999998,0.01392,0.00522,0.00609,0.0435
game_0872,2002,Shooter,Sega,PC,0.24402,0.18592,0.06971999999999999,0.08134,0.581
game_0873,2004,Shooter,Bandai Namco,PC,0.0168,0.0128,0.0048,0.005600000000000001,0.04
game_0874,2017,RPG,Sega,PC,0.19593,0.14928000000000002,0.05598,0.065310000000000007,0.4665
game_0875,2017,Shooter,Activision,PC,0.11424000000000001,0.08704,0.03264,0.03808000000000001,0.272
game_0876,2002,RPG,Bandai Namco,PC,0.17745,0.1352,0.050699999999999995,0.05915,0.4225
game_0877,2024,Strategy,Square Enix,PC,0.23876999999999998,0.18192,0.06822,0.07959000000000001,0.5685
game_0878,2000,Sports,Square Enix,PC,0.07497,0.05712,0.021419999999999998,0.024990000000000002,0.1785
game_0879,2015,Strategy,Sega,PC,0.05292,0.04032,0.01512,0.017640000000000003,0.126
game_0880,2001,Adventure,Activision,PC,0.21126,0.16096,0.06036,0.07042000000000001,0.503
game_0881,2012,Shooter,Ubisoft,PC,0.13482,0.10272,0.03852,0.04494000000000001,0.321
game_0882,2012,Sports,Sega,PC,0.17262,0.13152,0.049319999999999996,0.05754,0.411
game_0883,2011,Strategy,Electronic Arts,PC,0.09408,0.07168000000000001,0.02688,0.031360000000000006,0.224
game_0884,2012,Action,Activision,PC,0.04662,0.03552,0.01332,0.015540000000000002,0.111
game_0885,2015,Adventure,Ubisoft,PC,0.16989,0.12944,0.04854,0.05663000000000001,0.4045
game_0886,2017,Shooter,Capcom,PC,0.07875,0.06,0.0225,0.026250000000000002,0.1875
game_0887,2019,Simulation,Capcom,PC,0.28098,0.21408000000000002,0.08028,0.09366000000000002,0.669
game_0888,2014,Sports,Ubisoft,PC,0.10941,0.08336,0.03126,0.03647,0.2605
game_0889,2014,RPG,Sega,PC,0.18942,0.14432,0.05412,0.06314,0.451
game_0890,2017,Adventure,Sega,PC,0.25221,0.19216000000000003,0.07206,0.08407,0.6005
game_0891,2000,Sports,Ubisoft,PC,0.27825,0.212,0.0795,0.09275,0.6625
game_0892,2004,Simulation,Ubisoft,PC,0.04179,0.03184,0.011940000000000001,0.013930000000000001,0.0995
game_0893,2020,RPG,Ubisoft,PC,0.12179999999999999,0.0928,0.0348,0.040600000000000004,0.29
game_0894,2017,Sports,Ubisoft,PC,0.021629999999999996,0.016479999999999998,0.00618,0.00721,0.0515
game_0895,2003,Adventure,Bandai Namco,PC,0.09471,0.07216,0.02706,0.03157,0.2255
game_0896,2004,Shooter,Capcom,PC,0.17429999999999998,0.1328,0.0498,0.058100000000000006,0.415
game_0897,2003,Racing,Sega,PC,0.11718,0.08928000000000001,0.03348,0.039060000000000004,0.279
game_0898,2015,Shooter,Electronic Arts,PC,0.12263999999999999,0.09344,0.035039999999999995,0.04088,0.292
game_0899,2020,RPG,Indie Studio,PC,0.18542999999999998,0.14128000000000002,0.05298,0.061810000000000004,0.4415
game_0900,2001,Sports,Ubisoft,PC,0.17808,0.13568,0.050879999999999995,0.05936,0.424
game_0901,2021,RPG,Ubisoft,PC,0.16022999999999998,0.12208000000000001,0.04578,0.053410000000000006,0.3815
game_0902,2014,RPG,Electronic Arts,PC,0.24885000000000002,0.18960000000000002,0.0711,0.08295000000000001,0.5925
game_0903,2010,Sports,Activision,PC,0.23415,0.1784,0.0669,0.07805000000000001,0.5575
game_0904,2012,Racing,Ubisoft,PC,0.25599,0.19504000000000002,0.07314,0.08533000000000002,0.6095
game_0905,2004,Action,Sega,PC,0.14489999999999997,0.1104,0.04139999999999999,0.0483,0.345
game_0906,2016,Simulation,Indie Studio,PC,0.14952,0.11392,0.042719999999999994,0.04984,0.356
game_0907,2015,Simulation,Capcom,PC,0.05691,0.04336,0.01626,0.018970000000000004,0.1355
game_0908,2010,Sports,Bandai Namco,PC,0.0735,0.055999999999999994,0.020999999999999998,0.0245,0.175
game_0909,2000,Action,Capcom,PC,0.29862,0.22752,0.085319999999999993,0.09954,0.711
game_0910,2013,Adventure,Indie Studio,PC,0.18921,0.14416,0.05406,0.06307,0.4505
game_0911,2023,Strategy,Ubisoft,PC,0.13818,0.10528000000000001,0.03948,0.046060000000000004,0.329
game_0912,2003,Strategy,Indie Studio,PC,0.24717,0.18832000000000002,0.07062,0.08239,0.5885
game_0913,2007,Simulation,Indie Studio,PC,0.17031000000000002,0.12976000000000001,0.04866,0.05677000000000001,0.4055
game_0914,2008,Shooter,Electronic Arts,PC,0.28350000000000003,0.21600000000000003,0.081,0.09450000000000001,0.675
game_0915,2025,Shooter,Square Enix,PC,0.26187,0.19952000000000003,0.07482,0.08729000000000002,0.6235
game_0916,2021,Adventure,Electronic Arts,PC,0.30366,0.23136,0.08675999999999999,0.10122,0.723
game_0917,2009,Racing,Ubisoft,PC,0.18417,0.14032,0.05262,0.06139000000000001,0.4385
game_0918,2006,Shooter,Capcom,PC,0.17135999999999998,0.13055999999999998,0.04896,0.057120000000000004,0.408
game_0919,2009,Simulation,Sega,PC,0.0042,0.0032,0.0012,0.0014000000000000002,0.01
game_0920,2013,Strategy,Electronic Arts,PC,0.147,0.11199999999999999,0.041999999999999996,0.049,0.35
game_0921,2020,Adventure,Capcom,PC,0.16086,0.12256,0.04596,0.05362000000000001,0.383
game_0922,2011,Action,Ubisoft,PC,0.20348999999999998,0.15504,0.05814,0.06783,0.4845
game_0923,2005,RPG,Sega,PC,0.04788,0.036480000000000005,0.01368,0.015960000000000002,0.114
game_0924,2016,RPG,Electronic Arts,PC,0.2079,0.1584,0.059399999999999994,0.0693,0.495
game_0925,2023,Sports,Indie Studio,PC,0.08651999999999999,0.06591999999999999,0.02472,0.02884,0.206
game_0926,2019,Shooter,Electronic Arts,PC,0.168,0.128,0.048,0.05600000000000001,0.4
game_0927,2009,Simulation,Bandai Namco,PC,0.23226000000000002,0.17696,0.06636,0.07742000000000002,0.553
game_0928,2018,Shooter,Activision,PC,0.18395999999999998,0.14016,0.052559999999999996,0.061320000000000006,0.438
game_0929,2013,Racing,Activision,PC,0.18186,0.13856,0.05196,0.06062000000000001,0.433
game_0930,2023,Sports,Sega,PC,0.063,0.048,0.018,0.021,0.15
game_0931,2000,Action,Activision,PC,0.19257,0.14672000000000002,0.05502,0.06419000000000001,0.4585
game_0932,2000,Racing,Indie Studio,PC,0.25053000000000003,0.19088000000000002,0.07158,0.08351000000000001,0.5965
game_0933,2019,Shooter,Bandai Namco,PC,0.04809,0.03664,0.01374,0.016030000000000003,0.1145
game_0934,2001,Simulation,Indie Studio,PC,0.09429,0.07184,0.02694,0.03143000000000001,0.2245
game_0935,2010,RPG,Bandai Namco,PC,0.14511,0.11055999999999999,0.04146,0.04837,0.3455
game_0936,2022,Action,Ubisoft,PC,0.0672,0.0512,0.0192,0.022400000000000003,0.16
game_0937,2018,Adventure,Sega,PC,0.20831999999999998,0.15872,0.059519999999999997,0.06944,0.496
game_0938,2025,Simulation,Ubisoft,PC,0.08840999999999999,0.06736,0.025259999999999998,0.029470000000000003,0.2105
game_0939,2011,Racing,Capcom,PC,0.22995,0.1752,0.0657,0.07665000000000001,0.5475
game_0940,2023,Strategy,Ubisoft,PC,0.05649,0.04304,0.01614,0.018830000000000003,0.1345
game_0941,2002,Racing,Capcom,PC,0.19907999999999998,0.15168,0.05687999999999999,0.06636,0.474
game_0942,2016,Sports,Indie Studio,PC,0.16254,0.12384,0.04644,0.054180000000000006,0.387
game_0943,2001,Strategy,Electronic Arts,PC,0.07644,0.05824,0.02184,0.025480000000000003,0.182
game_0944,2019,Strategy,Ubisoft,PC,0.08882999999999999,0.06768,0.02538,0.02961,0.2115
game_0945,2024,Strategy,Capcom,PC,0.18438,0.14048,0.05268,0.06146000000000001,0.439
game_0946,2018,Simulation,Bandai Namco,PC,0.14343,0.10928000000000002,0.04098,0.047810000000000005,0.3415
game_0947,2014,Shooter,Electronic Arts,PC,0.12558,0.09568,0.035879999999999995,0.04186,0.299
game_0948,2020,Action,Electronic Arts,PC,0.12221999999999998,0.09312,0.03492,0.04074,0.291
game_0949,2005,Action,Sega,PC,0.13713,0.10448,0.03918,0.04571000000000001,0.3265
game_0950,2007,Racing,Sega,PC,0.16926,0.12896000000000002,0.04836,0.05642000000000001,0.403
game_0951,2015,Simulation,Sega,PC,0.14217,0.10832000000000001,0.04062,0.04739000000000001,0.3385
game_0952,2001,Sports,Square Enix,PC,0.21084,0.16064,0.060239999999999995,0.07028000000000001,0.502
game_0953,2014,Racing,Capcom,PC,0.07098,0.05408,0.02028,0.023660000000000004,0.169
game_0954,2005,Shooter,Square Enix,PC,0.07728,0.05888,0.02208,0.02576,0.184
game_0955,2018,Racing,Square Enix,PC,0.20012999999999997,0.15248,0.057179999999999995,0.06671,0.4765
game_0956,2016,Action,Ubisoft,PC,0.17409,0.13264,0.04973999999999999,0.058030000000000005,0.4145
game_0957,2023,Shooter,Sega,PC,0.23457,0.17872,0.06702,0.07819000000000001,0.5585
game_0958,2001,Shooter,Capcom,PC,0.02667,0.02032,0.00762,0.00889,0.0635
game_0959,2021,Adventure,Activision,PC,0.04137,0.03152,0.01182,0.013790000000000002,0.0985
game_0960,2006,Sports,Electronic Arts,PC,0.26796,0.20416,0.07656,0.08932000000000001,0.638
game_0961,2004,Sports,Bandai Namco,PC,0.19341,0.14736000000000002,0.055260000000000004,0.06447000000000001,0.4605
game_0962,2001,Simulation,Ubisoft,PC,0.12158999999999999,0.09264,0.03473999999999999,0.040530000000000004,0.2895
game_0963,2006,Simulation,Sega,PC,0.18627,0.14192000000000002,0.053219999999999996,0.062090000000000006,0.4435
game_0964,2005,Simulation,Indie Studio,PC,0.17409,0.13264,0.04973999999999999,0.058030000000000005,0.4145
game_0965,2003,RPG,Electronic Arts,PC,0.07476,0.05696,0.021359999999999997,0.02492,0.178
game_0966,2014,Shooter,Ubisoft,PC,0.22848000000000002,0.17408,0.06528,0.07616000000000002,0.544
game_0967,2018,Simulation,Sega,PC,0.11739000000000001,0.08944,0.03354,0.039130000000000005,0.2795
game_0968,2005,Simulation,Square Enix,PC,0.13587,0.10352,0.03882,0.045290000000000004,0.3235
game_0969,2013,RPG,Bandai Namco,PC,0.26565,0.2024,0.0759,0.08855,0.6325
game_0970,2005,Adventure,Capcom,PC,0.20559,0.15664,0.058739999999999994,0.06853000000000001,0.4895
game_0971,2009,Sports,Capcom,PC,0.12284999999999999,0.0936,0.0351,0.04095,0.2925
game_0972,2006,Strategy,Sega,PC,0.23246999999999998,0.17712,0.06641999999999999,0.07749,0.5535
game_0973,2017,Shooter,Sega,PC,0.14301,0.10896000000000002,0.04086,0.04767000000000001,0.3405
game_0974,2012,Strategy,Sega,PC,0.13125,0.1,0.0375,0.043750000000000004,0.3125
game_0975,2003,Shooter,Ubisoft,PC,0.12369,0.09423999999999999,0.035339999999999996,0.04123,0.2945
game_0976,2006,Strategy,Indie Studio,PC,0.20138999999999999,0.15344,0.057539999999999994,0.06713000000000001,0.4795
game_0977,2005,RPG,Activision,PC,0.21042,0.16032,0.06012,0.07014000000000001,0.501
game_0978,2021,Shooter,Indie Studio,PC,0.10289999999999999,0.0784,0.0294,0.034300000000000004,0.245
game_0979,2010,Adventure,Indie Studio,PC,0.17262,0.13152,0.049319999999999996,0.05754,0.411
game_0980,2000,Strategy,Electronic Arts,PC,0.18081,0.13776,0.05166,0.060270000000000004,0.4305
game_0981,2014,Adventure,Activision,PC,0.09197999999999999,0.07008,0.026279999999999998,0.030660000000000003,0.219
game_0982,2025,Simulation,Ubisoft,PC,0.13755,0.1048,0.0393,0.04585000000000001,0.3275
game_0983,2021,Action,Electronic Arts,PC,0.24863999999999997,0.18944,0.07103999999999999,0.08288000000000001,0.592
game_0984,2006,Adventure,Activision,PC,0.18144,0.13824,0.05184,0.060480000000000006,0.432
game_0985,2017,Shooter,Bandai Namco,PC,0.21084,0.16064,0.060239999999999995,0.07028000000000001,0.502
game_0986,2000,Strategy,Square Enix,PC,0.23939999999999997,0.18239999999999998,0.06839999999999999,0.0798,0.57
game_0987,2002,Sports,Capcom,PC,0.08337,0.06352000000000001,0.02382,0.027790000000000006,0.1985
game_0988,2017,Strategy,Sega,PC,0.10647,0.08112,0.03042,0.03549,0.2535
game_0989,2022,RPG,Ubisoft,PC,0.25977,0.19792,0.07422000000000001,0.08659000000000001,0.6185
game_0990,2024,Shooter,Square Enix,PC,0.22490999999999997,0.17135999999999998,0.06426,0.07497000000000001,0.5355
game_0991,2003,Shooter,Ubisoft,PC,0.21608999999999998,0.16463999999999998,0.06173999999999999,0.07203,0.5145
game_0992,2015,Action,Capcom,PC,0.21608999999999998,0.16463999999999998,0.06173999999999999,0.07203,0.5145
game_0993,2016,Sports,Indie Studio,PC,0.09492,0.07232000000000001,0.02712,0.03164,0.226
game_0994,2025,RPG,Bandai Namco,PC,0.17618999999999999,0.13424,0.050339999999999996,0.058730000000000004,0.4195
game_0995,2020,Shooter,Activision,PC,0.19614,0.14944000000000002,0.05604,0.06538000000000001,0.467
game_0996,2007,Racing,Capcom,PC,0.24569999999999997,0.1872,0.0702,0.0819,0.585
game_0997,2011,Sports,Sega,PC,0.18039,0.13744,0.051539999999999996,0.06013,0.4295
game_0998,2005,Sports,Electronic Arts,PC,0.29547,0.22512000000000001,0.08442,0.09849000000000001,0.7035
game_0999,2021,RPG,Activision,PC,0.14406,0.10976000000000001,0.04116,0.04802000000000001,0.343
game_1000,2019,Strategy,Capcom,PC,0.16695000000000002,0.1272,0.0477,0.055650000000000005,0.3975
game_1001,2015,Strategy,Sega,PC,0.04179,0.03184,0.011940000000000001,0.013930000000000001,0.0995
game_1002,2000,Action,Activision,PC,0.26061,0.19856000000000001,0.07446,0.08687000000000002,0.6205
game_1003,2006,Sports,Ubisoft,PC,0.1512,0.1152,0.043199999999999995,0.0504,0.36
game_1004,2000,Sports,Electronic Arts,PC,0.16548,0.12608,0.04728,0.05516000000000001,0.394
game_1005,2004,Shooter,Capcom,PC,0.07119,0.054240000000000003,0.02034,0.023730000000000005,0.1695
game_1006,2015,Adventure,Ubisoft,PC,0.16191,0.12336000000000001,0.04626,0.053970000000000004,0.3855
game_1007,2024,Adventure,Bandai Namco,PC,0.26607,0.20271999999999998,0.07601999999999999,0.08869,0.6335
game_1008,2001,Shooter,Indie Studio,PC,0.06131999999999999,0.04672,0.017519999999999997,0.02044,0.146
game_1009,2000,RPG,Sega,PC,0.16107,0.12272000000000001,0.04602,0.05369000000000001,0.3835
game_1010,2018,RPG,Sega,PC,0.20537999999999998,0.15648,0.058679999999999996,0.06846000000000001,0.489
game_1011,2023,Sports,Capcom,PC,0.10521,0.08016,0.03006,0.035070000000000004,0.2505
game_1012,2012,Simulation,Bandai Namco,PC,0.20181,0.15376,0.057659999999999996,0.06727000000000001,0.4805
game_1013,2006,Racing,Electronic Arts,PC,0.13125,0.1,0.0375,0.043750000000000004,0.3125
game_1014,2006,Adventure,Electronic Arts,PC,0.18837,0.14352,0.05382,0.06279000000000001,0.4485
game_1015,2025,Simulation,Electronic Arts,PC,0.00819,0.00624,0.00234,0.0027300000000000002,0.0195
game_1016,2014,Shooter,Ubisoft,PC,0.08526,0.06496,0.02436,0.028420000000000004,0.203
game_1017,2020,Adventure,Capcom,PC,0.30912,0.23552,0.08832,0.10304,0.736
game_1018,2000,RPG,Ubisoft,PC,0.1974,0.1504,0.05639999999999999,0.0658,0.47
game_1019,2018,Simulation,Activision,PC,0.1071,0.0816,0.0306,0.0357,0.255
game_1020,2016,Shooter,Bandai Namco,PC,0.13208999999999999,0.10064000000000001,0.037739999999999996,0.04403000000000001,0.3145
game_1021,2025,Adventure,Sega,PC,0.11864999999999998,0.0904,0.03389999999999999,0.03955,0.2825
game_1022,2010,Action,Electronic Arts,PC,0.08736,0.06656,0.02496,0.02912,0.208
game_1023,2009,Racing,Capcom,PC,0.25137,0.19152000000000002,0.07182,0.08379000000000002,0.5985
game_1024,2017,Simulation,Electronic Arts,PC,0.01932,0.01472,0.00552,0.00644,0.046
game_1025,2006,Sports,Bandai Namco,PC,0.126,0.096,0.036,0.042,0.3
game_1026,2005,RPG,Capcom,PC,0.24717,0.18832000000000002,0.07062,0.08239,0.5885
game_1027,2024,Action,Electronic Arts,PC,0.26607,0.20271999999999998,0.07601999999999999,0.08869,0.6335
game_1028,2020,Adventure,Sega,PC,0.14720999999999998,0.11216,0.04205999999999999,0.04907,0.3505
game_1029,2005,Action,Sega,PC,0.12978,0.09888,0.037079999999999995,0.04326000000000001,0.309
game_1030,2021,Simulation,Square Enix,PC,0.13776,0.10496000000000001,0.03936,0.04592000000000001,0.328
game_1031,2018,Sports,Square Enix,PC,0.042,0.032,0.012,0.014000000000000002,0.1
game_1032,2002,Shooter,Ubisoft,PC,0.16233,0.12368000000000001,0.04638,0.054110000000000005,0.3865
game_1033,2021,Simulation,Ubisoft,PC,0.07286999999999999,0.05552,0.020819999999999998,0.02429,0.1735
game_1034,2015,Adventure,Activision,PC,0.22785,0.1736,0.06509999999999999,0.07595,0.5425
game_1035,2013,Sports,Square Enix,PC,0.07601999999999999,0.05792,0.02172,0.02534,0.181
game_1036,2024,Action,Electronic Arts,PC,0.05775,0.044000000000000004,0.0165,0.019250000000000003,0.1375
game_1037,2003,Strategy,Ubisoft,PC,0.11004,0.08384000000000001,0.03144,0.036680000000000004,0.262
game_1038,2014,Racing,Sega,PC,0.23751,0.18096,0.06786,0.07917,0.5655
game_1039,2015,Action,Ubisoft,PC,0.11319,0.08624000000000001,0.03234,0.03773000000000001,0.2695
game_1040,2001,Strategy,Electronic Arts,PC,0.20853,0.15888,0.059579999999999994,0.06951,0.4965
game_1041,2023,Strategy,Capcom,PC,0.23981999999999998,0.18272,0.06852,0.07994,0.571
game_1042,2003,Strategy,Capcom,PC,0.19698,0.15008,0.05628,0.06566,0.469
game_1043,2020,Shooter,Electronic Arts,PC,0.13083,0.09968,0.03738,0.04361,0.3115
game_1044,2000,Racing,Activision,PC,0.16569,0.12624000000000002,0.04734,0.05523000000000001,0.3945
game_1045,2017,Strategy,Indie Studio,PC,0.07812,0.059520000000000003,0.02232,0.02604,0.186
game_1046,2024,Adventure,Capcom,PC,0.105,0.08,0.03,0.035,0.25
game_1047,2022,Shooter,Capcom,PC,0.18564,0.14144,0.05304,0.061880000000000004,0.442
game_1048,2002,Shooter,Activision,PC,0.22932,0.17472000000000001,0.06552000000000001,0.07644000000000001,0.546
game_1049,2020,Shooter,Capcom,PC,0.20328,0.15488,0.05807999999999999,0.06776,0.484
game_1050,2007,Adventure,Electronic Arts,PC,0.04578,0.03488,0.01308,0.015260000000000001,0.109
game_1051,2015,Action,Indie Studio,PC,0.27342,0.20832,0.07812,0.09114000000000001,0.651
game_1052,2016,RPG,Square Enix,PC,0.22154999999999997,0.1688,0.0633,0.07385,0.5275
game_1053,2012,Strategy,Sega,PC,0.031079999999999997,0.02368,0.008879999999999999,0.010360000000000001,0.074
game_1054,2001,Strategy,Activision,PC,0.21356999999999998,0.16271999999999998,0.06101999999999999,0.07119,0.5085
game_1055,2019,Action,Square Enix,PC,0.18942,0.14432,0.05412,0.06314,0.451
game_1056,2006,Adventure,Square Enix,PC,0.17556,0.13376,0.050159999999999996,0.05852,0.418
game_1057,2021,Adventure,Bandai Namco,PC,0.04158,0.03168,0.01188,0.013860000000000003,0.099
game_1058,2018,Simulation,Capcom,PC,0.18501,0.14096,0.05286,0.06167000000000001,0.4405
game_1059,2014,Adventure,Activision,PC,0.09282,0.07072,0.02652,0.030940000000000002,0.221
game_1060,2001,RPG,Bandai Namco,PC,0.19635,0.1496,0.056100000000000004,0.06545000000000001,0.4675
game_1061,2010,Action,Indie Studio,PC,0.07161000000000001,0.054560000000000004,0.020460000000000002,0.023870000000000002,0.1705
game_1062,2005,Action,Ubisoft,PC,0.12158999999999999,0.09264,0.03473999999999999,0.040530000000000004,0.2895
game_1063,2011,Racing,Activision,PC,0.21882,0.16672,0.06252,0.07294,0.521
game_1064,2002,Action,Sega,PC,0.07433999999999999,0.056639999999999996,0.02124,0.02478,0.177
game_1065,2017,Shooter,Activision,PC,0.22112999999999997,0.16848,0.06318,0.07371,0.5265
game_1066,2025,Adventure,Sega,PC,0.2625,0.2,0.075,0.08750000000000001,0.625
game_1067,2010,RPG,Electronic Arts,PC,0.16401,0.12496,0.04686,0.05467000000000001,0.3905
game_1068,2000,Shooter,Activision,PC,0.25745999999999997,0.19616,0.07356,0.08582000000000001,0.613
game_1069,2003,Racing,Square Enix,PC,0.20979,0.15984,0.05994,0.06993,0.4995
game_1070,2019,Shooter,Square Enix,PC,0.23793,0.18128,0.06798,0.07931,0.5665
game_1071,2017,Simulation,Ubisoft,PC,0.24801,0.18896000000000002,0.07086,0.08267000000000001,0.5905
game_1072,2015,Shooter,Electronic Arts,PC,0.09996,0.07615999999999999,0.02856,0.03332,0.238
game_1073,2000,Strategy,Sega,PC,0.0378,0.0288,0.010799999999999999,0.0126,0.09
game_1074,2018,RPG,Electronic Arts,PC,0.11990999999999999,0.09136,0.03426,0.03997,0.2855
game_1075,2011,Simulation,Capcom,PC,0.10941,0.08336,0.03126,0.03647,0.2605
game_1076,2008,Adventure,Indie Studio,PC,0.12095999999999998,0.09215999999999999,0.034559999999999994,0.04032,0.288
game_1077,2023,Action,Ubisoft,PC,0.08946,0.06816,0.02556,0.029820000000000003,0.213
game_1078,2000,Strategy,Electronic Arts,PC,0.07791,0.05936,0.02226,0.025970000000000003,0.1855
game_1079,2025,Racing,Sega,PC,0.08463,0.06448000000000001,0.02418,0.028210000000000006,0.2015
game_1080,2016,Action,Square Enix,PC,0.22344,0.17024,0.06384000000000001,0.07448,0.532
game_1081,2017,Racing,Indie Studio,PC,0.16212,0.12352,0.04632,0.054040000000000005,0.386
game_1082,2002,RPG,Indie Studio,PC,0.14678999999999998,0.11184,0.04194,0.04893,0.3495
game_1083,2024,Action,Electronic Arts,PC,0.25767,0.19632000000000002,0.07362,0.08589000000000001,0.6135
game_1084,2003,Strategy,Sega,PC,0.2079,0.1584,0.059399999999999994,0.0693,0.495
game_1085,2022,Adventure,Electronic Arts,PC,0.01617,0.01232,0.00462,0.005390000000000001,0.0385
game_1086,2006,Strategy,Capcom,PC,0.17472,0.13312,0.04992,0.05824,0.416
